Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m (binary),MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
03/30/2005,637,2693,320,648,3184,2314,1283,1073741824,3399,2338,12778,72,90,03/30/2005,0.0637,0.2693,0.032,0.0648,0.3184,0.2314,0.1283,0.617417417417,0.364151611761,0.0756940283603,0.3546277666,-0.562457798785,-0.0835460268845,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.617417417417,0.364151611761,0.0756940283603,0.3546277666,-0.562457798785,-0.0835460268845
05/09/2005,873,2344,444,710,3127,2852,1728,1073741824,2063,3321,13407,72,129,05/09/2005,0.0873,0.2344,0.0444,0.071,0.3127,0.2852,0.1728,0.4572583152,0.258033960146,-0.0977675134719,0.151277013752,-0.601347557552,-0.143118259916,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.4572583152,0.258033960146,-0.0977675134719,0.151277013752,-0.601347557552,-0.143118259916
05/17/2005,1314,3345,681,1179,4024,3564,2350,1073741824,2247,2363,-2752,136,142,05/17/2005,0.1314,0.3345,0.0681,0.1179,0.4024,0.3564,0.235,0.43593045718,0.314952082623,-0.0316977854972,0.174714661984,-0.50284629981,-0.0921427602117,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.43593045718,0.314952082623,-0.0316977854972,0.174714661984,-0.50284629981,-0.0921427602117
05/25/2005,547,1311,525,588,1843,1424,791,1073741824,1608,4119,13911,1034,152,05/25/2005,0.0547,0.1311,0.0525,0.0588,0.1843,0.1424,0.0791,0.411194833154,0.179250152503,-0.0413162705667,0.247383444339,-0.41550695825,-0.168674698795,0000010000001010,mixed,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.466037790949,0.336937983569,-0.0373862386515,0.179956576546,-0.519799218281,-0.0980203139644
06/02/2005,1111,3299,630,1084,4064,3596,2268,1073741824,2132,2418,-2224,72,158,06/02/2005,0.1111,0.3299,0.063,0.1084,0.4064,0.3596,0.2268,0.496145124717,0.358923884514,-0.0430746918057,0.185198491108,-0.536752136752,-0.103897867717,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.496145124717,0.358923884514,-0.0430746918057,0.185198491108,-0.536752136752,-0.103897867717
06/10/2005,894,2818,440,893,3382,2695,1558,1073741824,2017,1277,-2362,72,165,06/10/2005,0.0894,0.2818,0.044,0.0893,0.3382,0.2695,0.1558,0.518318965517,0.323209246069,0.0223109015055,0.287934186472,-0.502229654404,-0.0909677419355,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.518318965517,0.323209246069,0.0223109015055,0.287934186472,-0.502229654404,-0.0909677419355
06/18/2005,1057,3254,496,1042,3494,2994,1830,1073741824,1928,60,1231,136,172,06/18/2005,0.1057,0.3254,0.0496,0.1042,0.3494,0.2994,0.183,0.509626536766,0.345962459058,0.0416133162612,0.280094413847,-0.483647175421,-0.0355660936574,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.509626536766,0.345962459058,0.0416133162612,0.280094413847,-0.483647175421,-0.0355660936574
06/26/2005,813,3008,436,835,3520,2805,1581,1073741824,1863,1180,15498,72,179,06/26/2005,0.0813,0.3008,0.0436,0.0835,0.352,0.2805,0.1581,0.574456948443,0.375444718117,0.0349217271633,0.310960993681,-0.541208791209,-0.078431372549,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.574456948443,0.375444718117,0.0349217271633,0.310960993681,-0.541208791209,-0.078431372549
07/04/2005,1137,3444,619,1085,4136,3407,2063,1073741824,2273,2362,-2191,136,190,07/04/2005,0.1137,0.3444,0.0619,0.1085,0.4136,0.3407,0.2063,0.503601833661,0.369155438922,0.00540067143483,0.250771745052,-0.516918967053,-0.0912928759894,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.503601833661,0.369155438922,0.00540067143483,0.250771745052,-0.516918967053,-0.0912928759894
08/13/2005,567,3398,298,672,3324,2426,1152,1073741824,2833,1232,-3709,72,229,08/13/2005,0.0567,0.3398,0.0298,0.0672,0.3324,0.2426,0.1152,0.713997477932,0.485925163062,0.166895604396,0.493626373626,-0.566171723693,0.0110086283844,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.713997477932,0.485925163062,0.166895604396,0.493626373626,-0.566171723693,0.0110086283844
08/21/2005,542,3314,282,656,3181,2243,1034,1073741824,2929,23,-2120,72,236,08/21/2005,0.0542,0.3314,0.0282,0.0656,0.3181,0.2243,0.1034,0.71887966805,0.479551588125,0.192729890229,0.524379024839,-0.547430148327,0.0204772902232,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.71887966805,0.479551588125,0.192729890229,0.524379024839,-0.547430148327,0.0204772902232
08/29/2005,817,3122,423,848,3423,2543,1408,1073741824,3055,1189,13257,72,243,08/29/2005,0.0817,0.3122,0.0423,0.0848,0.3423,0.2543,0.1408,0.585173902006,0.388007945325,0.102206531333,0.378366445916,-0.49985255087,-0.0459893048128,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.585173902006,0.388007945325,0.102206531333,0.378366445916,-0.49985255087,-0.0459893048128
09/06/2005,815,3308,403,827,3497,2600,1341,1073741824,3393,52,-7115,136,252,09/06/2005,0.0815,0.3308,0.0403,0.0827,0.3497,0.26,0.1341,0.604656803299,0.410694870021,0.119837508463,0.42310174231,-0.517362124307,-0.0277736958119,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.604656803299,0.410694870021,0.119837508463,0.42310174231,-0.517362124307,-0.0277736958119
09/14/2005,906,2544,454,823,3208,2472,1439,1073741824,3562,1162,12568,72,259,09/14/2005,0.0906,0.2544,0.0454,0.0823,0.3208,0.2472,0.1439,0.474782608696,0.280960548885,0.0143540669856,0.277429073563,-0.500455235205,-0.115438108484,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.474782608696,0.280960548885,0.0143540669856,0.277429073563,-0.500455235205,-0.115438108484
09/22/2005,1039,2490,484,857,3207,3109,1952,1073741824,3915,30,-5717,72,268,09/22/2005,0.1039,0.249,0.0484,0.0857,0.3207,0.3109,0.1952,0.411164635874,0.240327282364,-0.110555456331,0.121116614138,-0.567826525466,-0.125855713533,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.411164635874,0.240327282364,-0.110555456331,0.121116614138,-0.567826525466,-0.125855713533
09/30/2005,1087,2783,553,944,3456,2984,1852,1073741824,4191,4148,11504,72,280,09/30/2005,0.1087,0.2783,0.0553,0.0944,0.3456,0.2984,0.1852,0.438242894057,0.279729506845,-0.0348534766776,0.200862998921,-0.519348268839,-0.107869850938,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.438242894057,0.279729506845,-0.0348534766776,0.200862998921,-0.519348268839,-0.107869850938
10/08/2005,1152,2852,558,968,3415,3217,1903,1073741824,4321,2337,11725,72,282,10/08/2005,0.1152,0.2852,0.0558,0.0968,0.3415,0.3217,0.1903,0.424575424575,0.272803132422,-0.0601417037403,0.199579390116,-0.537395459976,-0.0898356470401,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.424575424575,0.272803132422,-0.0601417037403,0.199579390116,-0.537395459976,-0.0898356470401
11/17/2005,1454,2904,748,1163,3609,3628,2320,1073741824,5735,1125,-6180,74,325,11/17/2005,0.1454,0.2904,0.0748,0.1163,0.3609,0.3628,0.232,0.332721431849,0.226307903608,-0.110838946724,0.111791730475,-0.514506366103,-0.108245048365,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.403331572537,0.256853570899,-0.0525433568959,0.217472245015,-0.523553262318,-0.0944021705917
11/25/2005,1533,2972,800,1210,3736,3823,2497,1073741824,5954,2262,-6266,74,334,11/25/2005,0.1533,0.2972,0.08,0.121,0.3736,0.3823,0.2497,0.319422863485,0.222479901051,-0.125239146431,0.0868531724264,-0.519173455196,-0.11389385808,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.382087720499,0.240904009375,-0.0449450100515,0.235365099915,-0.50971106466,-0.0989686941433
12/03/2005,1558,3038,791,1220,4211,4045,2766,1073741824,6130,3271,-6122,74,343,12/03/2005,0.1558,0.3038,0.0791,0.122,0.4211,0.4045,0.2766,0.322019147084,0.224876166165,-0.142171396301,0.0468642315644,-0.536562203229,-0.161815422817,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.36084386846,0.224954447852,-0.0373466632072,0.253257954814,-0.495868867003,-0.103535217695
12/11/2005,1654,3016,842,1269,4214,4210,2828,1073741824,6155,2298,-6230,74,350,12/11/2005,0.1654,0.3016,0.0842,0.1269,0.4214,0.421,0.2828,0.29164882227,0.204812030075,-0.165236645447,0.0321697467488,-0.536776784085,-0.165698478562,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.339600016422,0.209004886328,-0.0297483163628,0.271150809714,-0.482026669345,-0.108101741246
12/19/2005,1244,2406,643,911,3017,2515,1327,1073741824,6066,1243,11774,72,355,12/19/2005,0.1244,0.2406,0.0643,0.0911,0.3017,0.2515,0.1327,0.318356164384,0.193055324805,-0.0221499695184,0.289043664613,-0.468184471687,-0.112668264798,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.318356164384,0.193055324805,-0.0221499695184,0.289043664613,-0.468184471687,-0.112668264798
12/27/2005,1388,2516,712,1054,3465,3806,2542,1073741824,6100,29,-10239,74,364,12/27/2005,0.1388,0.2516,0.0712,0.1054,0.3465,0.3806,0.2542,0.28893442623,0.181888544892,-0.204049351471,-0.00514037168841,-0.566255144033,-0.158669118876,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.276046111932,0.172964461479,-0.0857305438747,0.150525262838,-0.476127817142,-0.134235563241
01/01/2006,1649,2655,813,1247,3635,3587,2592,1073741824,6017,1161,11871,72,6,01/01/2006,0.1649,0.2655,0.0813,0.1247,0.3635,0.3587,0.2592,0.23373605948,0.152873598152,-0.149311118231,0.0120068610635,-0.484071162598,-0.155802861685,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.23373605948,0.152873598152,-0.149311118231,0.0120068610635,-0.484071162598,-0.155802861685
01/09/2006,1482,2563,711,1085,3406,3736,2527,1073741824,5899,2245,11906,72,13,01/09/2006,0.1482,0.2563,0.0711,0.1085,0.3406,0.3736,0.2527,0.267243510507,0.167622887269,-0.186220034926,0.00707269155206,-0.549885915785,-0.141229686715,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.267243510507,0.167622887269,-0.186220034926,0.00707269155206,-0.549885915785,-0.141229686715
01/17/2006,1712,2780,840,1285,3673,3959,2779,1073741824,5837,1332,-5638,74,24,01/17/2006,0.1712,0.278,0.084,0.1285,0.3673,0.3959,0.2779,0.237756010686,0.159383954155,-0.17495177326,0.000179888469149,-0.509916094584,-0.138385247172,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.255633468729,0.162521710484,-0.182199748417,-0.00149474128045,-0.533411234277,-0.149629107472
01/25/2006,1718,2670,871,1331,3453,3758,2673,1073741824,5624,103,-5176,74,31,01/25/2006,0.1718,0.267,0.0871,0.1331,0.3453,0.3758,0.2673,0.216955332726,0.144720440242,-0.169259489732,-0.000561482313307,-0.476910984476,-0.127878490936,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.24402342695,0.157420533699,-0.178179461908,-0.010062174113,-0.516936552769,-0.158028528229
02/02/2006,1576,2669,845,1210,3788,3951,2756,1073741824,5383,1126,12483,74,38,02/02/2006,0.1576,0.2669,0.0845,0.121,0.3788,0.3951,0.2756,0.257479387515,0.173079968329,-0.193655589124,-0.0160368663594,-0.531098624298,-0.173300294254,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.232413385172,0.152319356914,-0.174159175398,-0.0186296069455,-0.50046187126,-0.166427948986
02/10/2006,1678,2629,873,1289,3743,3707,2776,1073741824,5116,2273,12393,72,45,02/10/2006,0.1678,0.2629,0.0873,0.1289,0.3743,0.3707,0.2776,0.220803343394,0.147218180129,-0.170138888889,-0.027197039778,-0.483987189752,-0.174827369743,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.220803343394,0.147218180129,-0.170138888889,-0.027197039778,-0.483987189752,-0.174827369743
02/18/2006,2023,3034,1409,1715,6452,3244,2035,1075576832,4898,1270,-4944,1545,56,02/18/2006,0.2023,0.3034,0.1409,0.1715,0.6452,0.3244,0.2035,0.19992090172,0.173063096991,-0.0334501433578,0.197080291971,-0.308328291994,-0.360320472275,0000011000001001,cloudy,no,land,climatology,average,cloud,no fire,no,no,no,no,Yes,Yes,0.235882715932,0.156804458502,-0.171795438709,-0.0180663699254,-0.493151059973,-0.163212658342
02/26/2006,1709,2840,906,1310,3789,3718,2487,1073741824,4530,4118,12279,138,59,02/26/2006,0.1709,0.284,0.0906,0.131,0.3789,0.3718,0.2487,0.248626071664,0.173476900423,-0.133882281183,0.0662661911019,-0.47891805887,-0.143158847488,0000000010001010,mixed,no,land,average,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.250962088469,0.166390736874,-0.17345198853,-0.00893570007288,-0.502314930193,-0.151597946942
03/06/2006,1487,2565,823,1181,3400,3654,2564,1073741824,4254,1171,12749,72,70,03/06/2006,0.1487,0.2565,0.0823,0.1181,0.34,0.3654,0.2564,0.266041461007,0.175977015247,-0.17510853835,0.000194969779684,-0.511478800414,-0.139983235541,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.266041461007,0.175977015247,-0.17510853835,0.000194969779684,-0.511478800414,-0.139983235541
03/14/2006,2101,3486,1054,1623,4357,4751,3234,1073741824,4358,3374,-4701,138,74,03/14/2006,0.2101,0.3486,0.1054,0.1623,0.4357,0.4751,0.3234,0.247896903526,0.190383240776,-0.153575330824,0.0375,-0.490743646062,-0.111054443453,0000000010001010,mixed,no,land,average,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.243606258502,0.157294962338,-0.166018523368,0.000726415707452,-0.485096177416,-0.131585155497
03/22/2006,1523,2388,790,1216,3059,3277,2382,1073741824,3624,1189,13041,136,86,03/22/2006,0.1523,0.2388,0.079,0.1216,0.3059,0.3277,0.2382,0.221171055996,0.138612909429,-0.156928508385,0.00125786163522,-0.458713554418,-0.123187075454,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.221171055996,0.138612909429,-0.156928508385,0.00125786163522,-0.458713554418,-0.123187075454
03/30/2006,1412,2888,704,1157,3646,3635,2276,1073741824,3842,4904,-4087,72,92,03/30/2006,0.1412,0.2888,0.0704,0.1157,0.3646,0.3635,0.2276,0.343255813953,0.22947761194,-0.11451785988,0.11851278079,-0.517111853088,-0.116008570554,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.343255813953,0.22947761194,-0.11451785988,0.11851278079,-0.517111853088,-0.116008570554
04/07/2006,1405,2871,761,1179,3751,3777,2724,1073741824,3023,1189,13130,72,102,04/07/2006,0.1405,0.2871,0.0761,0.1179,0.3751,0.3777,0.2724,0.342843779233,0.235033828198,-0.136281588448,0.026273458445,-0.524213075061,-0.132890365449,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.342843779233,0.235033828198,-0.136281588448,0.026273458445,-0.524213075061,-0.132890365449
04/15/2006,1538,2863,767,1221,3759,4081,2979,1073741824,2787,66,2783,72,111,04/15/2006,0.1538,0.2863,0.0767,0.1221,0.3759,0.4081,0.2979,0.301067939105,0.202741989779,-0.175403225806,-0.0198562136255,-0.539419087137,-0.135306553911,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.301067939105,0.202741989779,-0.175403225806,-0.0198562136255,-0.539419087137,-0.135306553911
04/23/2006,1305,2768,669,1136,3593,3184,2145,1073741824,2600,1242,-3765,136,120,04/23/2006,0.1305,0.2768,0.0669,0.1136,0.3593,0.3184,0.2145,0.359194696784,0.23474856391,-0.0698924731183,0.126806431915,-0.474074074074,-0.129696588587,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.359194696784,0.23474856391,-0.0698924731183,0.126806431915,-0.474074074074,-0.129696588587
05/01/2006,1702,3150,1596,1774,3583,2741,1611,1073741824,2166,4119,13005,1801,123,05/01/2006,0.1702,0.315,0.1596,0.1774,0.3583,0.2741,0.1611,0.298433635614,0.317766853933,0.0694279409268,0.323251417769,-0.214174972315,-0.0643101143621,0000011100001001,cloudy,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.350836705062,0.22932381189,-0.127772635411,0.0274319929359,-0.522439051863,-0.131565851545
05/09/2006,1390,2838,668,1129,3712,4132,3278,1073741824,2108,1163,13961,72,134,05/09/2006,0.139,0.2838,0.0668,0.1129,0.3712,0.4132,0.3278,0.34247871334,0.223899059871,-0.185652797704,-0.0719424460432,-0.570804029652,-0.133435114504,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.34247871334,0.223899059871,-0.185652797704,-0.0719424460432,-0.570804029652,-0.133435114504
05/17/2006,1223,3612,655,1213,4130,3481,2270,1073741824,2407,3383,-2808,72,138,05/17/2006,0.1223,0.3612,0.0655,0.1213,0.413,0.3481,0.227,0.494105480869,0.372408417771,0.0184689130128,0.228153689221,-0.483170004261,-0.0669077757685,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.494105480869,0.372408417771,0.0184689130128,0.228153689221,-0.483170004261,-0.0669077757685
05/25/2006,1369,3797,764,1319,4445,3720,2445,1073741824,2217,2409,-2734,72,145,05/25/2006,0.1369,0.3797,0.0764,0.1319,0.4445,0.372,0.2445,0.469996128533,0.372827221915,0.0102434481841,0.216597244473,-0.476483429252,-0.0786216937636,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.469996128533,0.372827221915,0.0102434481841,0.216597244473,-0.476483429252,-0.0786216937636
06/02/2006,1364,3400,719,1190,4093,3792,2545,1073741824,1917,74,3121,72,159,06/02/2006,0.1364,0.34,0.0719,0.119,0.4093,0.3792,0.2545,0.427371956339,0.314362474138,-0.0545050055617,0.143818334735,-0.522280208752,-0.0924863205659,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.427371956339,0.314362474138,-0.0545050055617,0.143818334735,-0.522280208752,-0.0924863205659
06/10/2006,1303,3193,701,1094,3368,3610,2343,1075576832,1809,1181,15006,72,166,06/10/2006,0.1303,0.3193,0.0701,0.1094,0.3368,0.361,0.2343,0.42037366548,0.299933348145,-0.061296486844,0.153540462428,-0.534863945578,-0.0266727632983,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.42037366548,0.299933348145,-0.061296486844,0.153540462428,-0.534863945578,-0.0266727632983
06/18/2006,1301,3799,673,1174,4415,3872,2261,1073741824,2237,3365,-1835,72,170,06/18/2006,0.1301,0.3799,0.0673,0.1174,0.4415,0.3872,0.2261,0.489803921569,0.377170466556,-0.00951636031808,0.253795379538,-0.534680935394,-0.0749939128318,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.489803921569,0.377170466556,-0.00951636031808,0.253795379538,-0.534680935394,-0.0749939128318
06/26/2006,1222,3051,651,1111,3648,3190,2113,1073741824,1878,1208,15258,136,182,06/26/2006,0.1222,0.3051,0.0651,0.1111,0.3648,0.319,0.2113,0.428036508308,0.294990484178,-0.0222720717834,0.181642137878,-0.483375959079,-0.089117778773,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.428036508308,0.294990484178,-0.0222720717834,0.181642137878,-0.483375959079,-0.089117778773
07/04/2006,1112,3923,607,1135,4315,3298,1869,1073741824,2579,4894,-1779,138,188,07/04/2006,0.1112,0.3923,0.0607,0.1135,0.4315,0.3298,0.1869,0.558291956306,0.438055165965,0.0865531089877,0.354627071823,-0.487931423415,-0.0475843651372,0000000010001010,mixed,no,land,average,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.562745526882,0.387205290415,0.0619528493598,0.299956171228,-0.531512328419,-0.046124948612
07/12/2006,624,3501,299,694,3523,2608,1436,1073741824,2055,1208,14929,72,198,07/12/2006,0.0624,0.3501,0.0299,0.0694,0.3523,0.2608,0.1436,0.697454545455,0.479420096651,0.146177770503,0.418270204578,-0.579648697759,-0.00313211845103,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.697454545455,0.479420096651,0.146177770503,0.418270204578,-0.579648697759,-0.00313211845103
07/20/2006,1045,3524,526,977,3938,3300,2009,1073741824,2289,63,5704,74,207,07/20/2006,0.1045,0.3524,0.0526,0.0977,0.3938,0.33,0.2009,0.542569490042,0.391034134646,0.0328253223916,0.273811675402,-0.54313771335,-0.0554811042616,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.576039380157,0.401425355423,0.0799568097798,0.328921001145,-0.539996564723,-0.0338780369414
07/28/2006,1259,3358,625,1088,3822,3267,2060,1073741824,2326,1208,14345,72,214,07/28/2006,0.1259,0.3358,0.0625,0.1088,0.3822,0.3267,0.206,0.454624214858,0.323430614195,0.0137358490566,0.239571797711,-0.500344431688,-0.0646239554318,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.454624214858,0.323430614195,0.0137358490566,0.239571797711,-0.500344431688,-0.0646239554318
